C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13556, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13573, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13584, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13621, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13663, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13705, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13707, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13718, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13720, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13730, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13732, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13737, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13751, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13765, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13766, col 62, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13776, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13787, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13792, col 45, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13820, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13831, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13832, col 66, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13836, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13837, col 66, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13853, col 26, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13854, col 29, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13883, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13899, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13928, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13940, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13956, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13960, col 89, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13974, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14391, col 62, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14400, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14464, col 19, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14468, col 29, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14472, col 29, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14486, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14517, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14611, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14626, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14632, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14668, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14680, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14695, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14698, col 32, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14702, col 32, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14724, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14725, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14744, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14745, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14765, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14776, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14779, col 24, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14782, col 24, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14820, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14846, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14869, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14883, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14896, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14913, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14955, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14985, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 14994, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15012, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15046, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15059, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15065, col 13, Error - return value has hardcoded string (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15069, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15075, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15079, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15089, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15101, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15135, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15144, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15189, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15230, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15252, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15260, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15279, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15298, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15320, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15339, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15358, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15388, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15407, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15426, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15448, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15456, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15475, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15494, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15519, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 15599, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
